bhad1241	# cʰ e k k n aː #	# cʰ e d a #
kuma1273	# cʰ e k ɳ o #	# cʰ e d a #
nepa1254	# cʰ e k #	# cʰ e d a #
beng1280	# cʰ e ~ k #	# cʰ e d a #
oriy1255	# cʰ e k i b aː #	# cʰ e d a #
hind1269	# cʰ e k l aː #	# cʰ e d a #
guja1252	# cʰ e k #	# cʰ e d a #
braj1242	# cʰ e ʋ #	# cʰ e d a #
nepa1254	# k a s aː r #	# k aː ~ s j a k aː r a #
assa1263	# k a ~ h aː r #	# k aː ~ s j a k aː r a #
beng1280	# k aː ~ s aː r i #	# k aː ~ s j a k aː r a #
oriy1255	# k a ~ s aː r iː #	# k aː ~ s j a k aː r a #
hind1269	# k a s aː r iː #	# k aː ~ s j a k aː r a #
guja1252	# k a ~ s aː r a #	# k aː ~ s j a k aː r a #
mara1378	# k aː ~ s aː r #	# k aː ~ s j a k aː r a #
sinh1246	# k a b a #	# k a pʰ a #
beng1280	# aː ~ dʱ u #	# a n d uː #
oriy1255	# aː n dʱ u #	# a n d uː #
hind1269	# aː ~ d uː #	# a n d uː #
mara1378	# a ~ d uː #	# a n d uː #
sinh1246	# a n d u #	# a n d uː #
dhiv1236	# a n d a #	# a n d uː #
sind1272	# p aː r o #	# p r aː l e j a #
west2386	# p aː l aː #	# p r aː l e j a #
panj1256	# p aː l aː #	# p r aː l e j a #
jaun1243	# p aː ʋ aː #	# p r aː l e j a #
kuma1273	# p aː l o #	# p r aː l e j a #
bagh1251	# p aː l aː #	# p r aː l e j a #
mait1250	# p aː l aː #	# p r aː l e j a #
hind1269	# p aː l aː #	# p r aː l e j a #
guja1252	# p aː ɭ a #	# p r aː l e j a #
kash1277	# k o ʋ u #	# k aː p o t a #
kash1277	# k aː ʋ o r u #	# k aː p o t a #
kash1277	# k aː ʋ a #	# k aː p o t a #
wels1246	# s aː r #	# s aː r a #
vlax1238	# s a r #	# s aː r a #
nort2666	# s a r aː #	# s aː r a #
shin1264	# s aː r u #	# s aː r a #
kash1277	# s aː r #	# s aː r a #
kash1277	# s a u r u i #	# s aː r a #
kash1277	# s aː r uː iː #	# s aː r a #
sind1272	# s aː r u #	# s aː r a #
west2386	# s aː r aː #	# s aː r a #
panj1256	# s aː r #	# s aː r a #
bhad1241	# s aː r e #	# s aː r a #
bhad1241	# s aː r iː #	# s aː r a #
kuma1273	# s aː r o #	# s aː r a #
nepa1254	# s aː r #	# s aː r a #
assa1263	# x aː r #	# s aː r a #
beng1280	# s aː r #	# s aː r a #
oriy1255	# s aː r a #	# s aː r a #
mait1250	# s aː r #	# s aː r a #
hind1269	# s aː r #	# s aː r a #
guja1252	# s aː r #	# s aː r a #
mara1378	# s aː r #	# s aː r a #
sinh1246	# s a r a #	# s aː r a #
dhiv1236	# h a r e #	# s aː r a #
phal1254	# s o r #	# s aː r a #
shin1264	# s o r #	# s aː r a #
sinh1246	# a r a j a #	# s aː r a #
kala1372	# kʰ aː ʋ i #	# kʰ a r ʋ a #
khow1242	# k o h #	# kʰ a r ʋ a #
shin1264	# kʰ a b u #	# kʰ a r ʋ a #
shin1264	# kʰ aː #	# kʰ a r ʋ a #
kohi1248	# kʰ a b iː n u #	# kʰ a r ʋ a #
sind1272	# kʰ a b o #	# kʰ a r ʋ a #
west2386	# kʰ a b b aː #	# kʰ a r ʋ a #
panj1256	# kʰ a b b aː #	# kʰ a r ʋ a #
kala1372	# kʰ aː u l iː #	# kʰ a r ʋ a #
nort2666	# x o ɽ i #	# kʰ a r ʋ a #
shum1235	# x a u ɽ i #	# kʰ a r ʋ a #
kala1372	# kʰ a u r i #	# kʰ a r ʋ a #
kash1277	# kʰ o ʋ o r u #	# kʰ a r ʋ a #
sind1272	# kʰ aː b a ɽ u #	# kʰ a r ʋ a #
oriy1255	# kʰ a b aː ɖ i b aː #	# kʰ a r ʋ a #
oriy1255	# kʰ a b i r aː #	# kʰ a r ʋ a #
sinh1246	# k u r aː #	# kʰ a r ʋ a #
assa1263	# kʰ aː b ʈ aː #	# kʰ a r ʋ a #
sinh1246	# s a p i r i #	# s a ~ p uː r i t a #
guja1252	# d uː ʝʱ #	# d u h j #
sind1272	# ɖ u bʱ a #	# d u h j #
west2386	# ɖ u bʱ #	# d u h j #
mara1378	# d u bʱ #	# d u h j #
panj1256	# d uː l aː #	# d uː ɖ a bʱ a #
sinh1246	# u ʋ i n d aː #	# u p e n d r a #
khow1242	# ʋ e cʰ i k #	# u p e p s #
vlax1238	# p r i n ʝ a n #	# p r a t j a bʱ i ʝ ɲ aː n a #
west2386	# s aː ~ #	# ʃ a k aː #
sind1272	# p a l h a r u #	# p a l ʋ a l a #
panj1256	# d a h aː n aː #	# d a ʃ a n a #
sinh1246	# d a s a n #	# d a ʃ a n a #
oriy1255	# b a i #	# ʋ r̩ t i #
mara1378	# ʋ a i #	# ʋ r̩ t i #
kash1277	# h aː r #	# aː ʂ aː ɖʱ a #
sind1272	# h aː ɽ u #	# aː ʂ aː ɖʱ a #
west2386	# h aː h ɽ #	# aː ʂ aː ɖʱ a #
kala1373	# h aː ɖ #	# aː ʂ aː ɖʱ a #
west2386	# h aː ɽ #	# aː ʂ aː ɖʱ a #
panj1256	# h aː ɽʱ #	# aː ʂ aː ɖʱ a #
dogr1250	# aː ɽ #	# aː ʂ aː ɖʱ a #
bhad1241	# h aː ɽ #	# aː ʂ aː ɖʱ a #
kuma1273	# a s aː ɽ #	# aː ʂ aː ɖʱ a #
nepa1254	# a s aː r #	# aː ʂ aː ɖʱ a #
assa1263	# aː h aː r #	# aː ʂ aː ɖʱ a #
beng1280	# aː s aː ɽ #	# aː ʂ aː ɖʱ a #
oriy1255	# a s aː ɽʱ a #	# aː ʂ aː ɖʱ a #
hind1269	# a s aː ɽʱ #	# aː ʂ aː ɖʱ a #
guja1252	# a s aː ɽ #	# aː ʂ aː ɖʱ a #
sinh1246	# a s a ɭ a #	# aː ʂ aː ɖʱ a #
panj1256	# h aː ɽʱ uː #	# aː ʂ aː ɖʱ a #
assa1263	# aː h aː r u ʋ aː #	# aː ʂ aː ɖʱ a #
oriy1255	# a s aː ɽʱ u aː #	# aː ʂ aː ɖʱ a #
beng1280	# aː s aː ɽ iː #	# aː ʂ aː ɖʱ a #
hind1269	# a s aː ɽʱ iː #	# aː ʂ aː ɖʱ a #
garh1243	# a s aː ɽ #	# aː ʂ aː ɖʱ a #
sinh1246	# n u k a m a #	# a n u k r a m a #
mara1378	# a ɳ kʰ u r #	# a n u kʂ a r #
mara1378	# a ɳ kʰ a r #	# a n u kʂ a r #
sinh1246	# b i h i r i #	# b a dʱ i r i t a #
shin1264	# ʝ i l #	# ʝ iː ʋ a l a #
sind1272	# ʝ i a r o #	# ʝ iː ʋ a l a #
nepa1254	# ʝ i l o #	# ʝ iː ʋ a l a #
oriy1255	# ʝ i a ɭ a #	# ʝ iː ʋ a l a #
hind1269	# ʝ i l aː n aː #	# ʝ iː ʋ a l a #
panj1256	# ʝ i ʋ aː l a ɳ aː #	# ʝ iː ʋ a l a #
nepa1254	# ʝ i j aː l o #	# ʝ iː ʋ a l a #
guja1252	# ʝ i ʋ aː ɭ #	# ʝ iː ʋ a l a #
mara1378	# ʝ i ʋ aː ɭʱ aː #	# ʝ iː ʋ a l a #
kach1277	# ʝ j aː r ɳ uː #	# ʝ iː ʋ a l a #
assa1263	# o #	# a ʋ a gʰ aː t a #
oriy1255	# u h aː #	# a ʋ a gʰ aː t a #
sinh1246	# k a b a l a #	# k a m b u #
oriy1255	# k aː m iː #	# k a m b u #
nort2666	# k u r uː #	# k r o ʃ a #
hind1269	# k o s aː #	# k r o ʃ a #
kash1277	# k r u h #	# k r o ʃ a #
sind1272	# k o h u #	# k r o ʃ a #
west2386	# k o h #	# k r o ʃ a #
west2386	# k o #	# k r o ʃ a #
panj1256	# k a r o h #	# k r o ʃ a #
bhad1241	# k r o #	# k r o ʃ a #
kuma1273	# k o ʃ #	# k r o ʃ a #
beng1280	# k o s #	# k r o ʃ a #
oriy1255	# k o s a #	# k r o ʃ a #
hind1269	# k o s #	# k r o ʃ a #
panj1256	# k o s #	# k r o ʃ a #
mara1378	# k o s #	# k r o ʃ a #
konk1267	# k o s u #	# k r o ʃ a #
garh1243	# k o s #	# k r o ʃ a #
vlax1238	# k o ʃ #	# k r o ʃ #
hind1269	# k o s #	# k r o ʃ #
panj1256	# k o s #	# k r o ʃ #
vlax1238	# a k o ʃ #	# k r o ʃ #
garh1243	# k o s #	# k r o ʃ #
balk1252	# k i l o #	# k iː l a #
shum1235	# k iː l iː #	# k iː l a #
khow1242	# k iː l #	# k iː l a #
kala1373	# k iː l #	# k iː l a #
shin1264	# k i l i #	# k iː l a #
kash1277	# k j u l u #	# k iː l a #
sind1272	# k iː r u #	# k iː l a #
kuma1273	# k iː l #	# k iː l a #
nepa1254	# k i l o #	# k iː l a #
beng1280	# k iː l #	# k iː l a #
oriy1255	# k iː ɭ a #	# k iː l a #
hind1269	# k iː l #	# k iː l a #
west2386	# k i l l #	# k iː l a #
panj1256	# k i l l #	# k iː l a #
mait1250	# k i l l iː #	# k iː l a #
hind1269	# k i l l iː #	# k iː l a #
guja1252	# k iː l iː #	# k iː l a #
mara1378	# k iː l #	# k iː l a #
nort2666	# k e ɽ o #	# k iː l a #
bhad1241	# kʰ iː l o #	# k iː l a #
nepa1254	# kʰ i l #	# k iː l a #
assa1263	# kʰ i l i #	# k iː l a #
beng1280	# kʰ i l #	# k iː l a #
hind1269	# kʰ iː l #	# k iː l a #
mara1378	# kʰ iː ɭ #	# k iː l a #
konk1267	# kʰ iː ɭ o #	# k iː l a #
guja1252	# kʰ iː ʈ o #	# k iː l a #
oriy1255	# kʰ i l #	# k iː l a #
bhoj1244	# kʰ iː l aː #	# k iː l a #
guja1252	# kʰ iː l #	# k iː l a #
garh1243	# k i l l u #	# k iː l a #
sind1272	# g a ɳ ɖʱ o #	# g a ɳ ɖ a k a #
panj1256	# g a ɳ ɖ aː #	# g a ɳ ɖ a k a #
hind1269	# g a ɳ ɖ aː #	# g a ɳ ɖ a k a #
mara1378	# g a ɳ ɖ aː #	# g a ɳ ɖ a k a #
khow1242	# h u n u #	# h a n u #
west2386	# h a ɳ uː ~ #	# h a n u #
khet1238	# h a ɳ e h aː ~ #	# h a n u #
assa1263	# h a n u #	# h a n u #
beng1280	# h a n u #	# h a n u #
mait1250	# h a n u aː #	# h a n u #
hind1269	# h a n uː #	# h a n u #
mara1378	# h a ɳ uː #	# h a n u #
konk1267	# h a ɳ u #	# h a n u #
sinh1246	# a n u #	# h a n u #
sinh1246	# s i t u j a m a #	# c i t r a k a r m a n #
kash1277	# p o cʰ u #	# p a kʂ j a #
vlax1238	# m a ʃ k a r #	# m a dʱ j a #
balk1252	# m a s k a r e #	# m a dʱ j a #
wels1246	# m a s k a l #	# m a dʱ j a #
loma1235	# m a n ʝ #	# m a dʱ j a #
doma1258	# m a n ʝ #	# m a dʱ j a #
tira1253	# m a n z #	# m a dʱ j a #
nort2665	# m a n ʝ aː #	# m a dʱ j a #
nort2666	# m a i n ʒ #	# m a dʱ j a #
shum1235	# m aː ~ z #	# m a dʱ j a #
gawa1247	# m a n z #	# m a dʱ j a #
kala1372	# m o ~ c a i #	# m a dʱ j a #
khow1242	# m u ʒ #	# m a dʱ j a #
indu1241	# m a z #	# m a dʱ j a #
phal1254	# m i e n ʝ #	# m a dʱ j a #
shin1264	# m a ʒ aː #	# m a dʱ j a #
kash1277	# m a n z #	# m a dʱ j a #
kash1277	# m a n z #	# m a dʱ j a #
sind1272	# m a ɲ ʝʱ u #	# m a dʱ j a #
west2386	# m a ʝ ʝʱ #	# m a dʱ j a #
west2386	# m a ʝʱ #	# m a dʱ j a #
dogr1250	# m a ʝ aː #	# m a dʱ j a #
bhad1241	# m a ʝ ʝ #	# m a dʱ j a #
bhad1241	# m a ʝ #	# m a dʱ j a #
chur1258	# m a ʝʱ #	# m a dʱ j a #
nepa1254	# m aː ʝʱ #	# m a dʱ j a #
assa1263	# m aː z #	# m a dʱ j a #
beng1280	# m aː ʝʱ #	# m a dʱ j a #
oriy1255	# m aː ʝʱ a #	# m a dʱ j a #
bhoj1244	# m aː ~ ʝʱ #	# m a dʱ j a #
hind1269	# m aː ~ ʝʱ #	# m a dʱ j a #
mara1378	# m aː ʝ #	# m a dʱ j a #
sinh1246	# m a d d a #	# m a dʱ j a #
dhiv1236	# m e d u #	# m a dʱ j a #
west2386	# m a ʝ ʝʱ l aː #	# m a dʱ j a #
west2386	# m a ɲ ʝʱ l aː #	# m a dʱ j a #
panj1256	# m a ʝʱ l aː #	# m a dʱ j a #
nepa1254	# m aː ʝʱ i l o #	# m a dʱ j a #
mait1250	# m aː ʝʱ i l #	# m a dʱ j a #
bhoj1244	# m aː ʝʱ i l #	# m a dʱ j a #
awad1243	# m aː ~ ʝʱ i l #	# m a dʱ j a #
hind1269	# m a ʝʱ i l aː #	# m a dʱ j a #
nepa1254	# m aː i ~ l o #	# m a dʱ j a #
guja1252	# m aː j l a #	# m a dʱ j a #
tira1253	# m a #	# m a dʱ j a #
kala1373	# m e ~ #	# m a dʱ j a #
torw1241	# m e #	# m a dʱ j a #
sind1272	# m aː ~ #	# m a dʱ j a #
bhad1241	# m aː ~ #	# m a dʱ j a #
kuma1273	# m u #	# m a dʱ j a #
nepa1254	# m aː ~ #	# m a dʱ j a #
mait1250	# m aː ~ h #	# m a dʱ j a #
hind1269	# m e ~ #	# m a dʱ j a #
guja1252	# m aː ~ h e #	# m a dʱ j a #
kach1277	# m i ɲ ʝ #	# m a dʱ j a #
dhiv1236	# m e d u #	# m a dʱ j a #
shin1264	# d a i #	# dʱ aː j a #
torw1241	# p i ʐ iː #	# p i t r i j a #
kala1373	# p i l l i #	# p i t r i j a #
phal1254	# p i t r iː #	# p i t r i j a #
shin1264	# p i c i #	# p i t r i j a #
kohi1248	# p i c aː #	# p i t r i j a #
shin1264	# p i c iː #	# p i t r i j a #
shin1264	# p i t j aː #	# p i t r i j a #
kash1277	# p i t r iː #	# p i t r i j a #
west2386	# p a t r iː j aː #	# p i t r i j a #
dogr1250	# p a t a r iː aː #	# p i t r i j a #
bhad1241	# p i ʈ ɭ aː #	# p i t r i j a #
bhad1241	# p i ʈ ɭ e o ʈ u #	# p i t r i j a #
mait1250	# p i t t iː #	# p i t r i j a #
hind1269	# p i t i j aː #	# p i t r i j a #
west2386	# p i t r e r #	# p i t r i j a #
kash1277	# p e t a r #	# p i t r i j a #
kash1277	# p e t r a #	# p i t r i j a #
kash1277	# p e c o ʋ #	# p i t r i j a #
kash1277	# p i t u r u #	# p i t r i j a #
guja1252	# p i t r aː i #	# p i t r i j a #
oriy1255	# p u t u r aː #	# p i t r i j a #
mara1378	# p u t ɳ iː #	# p i t r i j a #
west2386	# p i t r e r aː #	# p i t r i j a #
west2386	# m a ʋ l e r #	# p i t r i j a #
sind1272	# ʋ i l h o #	# ʋ i pʰ a l a #
nepa1254	# m u r r aː #	# m u r a ʝ a #
beng1280	# k e ~ u #	# k e m u k a #
oriy1255	# k a u k a u aː #	# k e m u k a #
hind1269	# k e u ~ aː #	# k e m u k a #
kuma1273	# p e ʃ #	# p r a ʋ e ʃ a #
oriy1255	# p a i s a #	# p r a ʋ e ʃ a #
sinh1246	# p i ʋ i s a #	# p r a ʋ e ʃ a #
guja1252	# p a r ʋ a r #	# p r a ʋ r a ʝ #
sinh1246	# p a ʋ i d d aː #	# p r a ʋ r a ʝ #
kash1277	# h j u k u #	# h i k k aː #
hind1269	# h iː k #	# h i k k aː #
guja1252	# h i k #	# h i k k aː #
nepa1254	# h i k i k #	# h i k k aː #
assa1263	# h iː ~ k a ʈ i #	# h i k k aː #
paha1251	# i ŋ g a r #	# h i ŋ k a r #
panj1256	# i ŋ g a r #	# h i ŋ k a r #
nort2666	# h i ŋ g #	# h i ŋ k a r #
nort2665	# ʝ aː m aː i #	# ʝ aː m aː t r̩ #
nort2666	# ʝ aː m aː #	# ʝ aː m aː t r̩ #
nort2666	# z o m o #	# ʝ aː m aː t r̩ #
nort2665	# ʝ aː m a j e #	# ʝ aː m aː t r̩ #
nort2665	# ʝ aː m aː #	# ʝ aː m aː t r̩ #
shum1235	# z aː m a j e #	# ʝ aː m aː t r̩ #
kala1372	# ʝʱ a m o u #	# ʝ aː m aː t r̩ #
kala1372	# ʝʱ a m a r #	# ʝ aː m aː t r̩ #
khow1242	# ʝ a m a r #	# ʝ aː m aː t r̩ #
panj1256	# ʝ a ʋ aː iː #	# ʝ aː m aː t r̩ #
west2386	# ʝ a ʋ aː iː #	# ʝ aː m aː t r̩ #
panj1256	# ʝ a m aː iː #	# ʝ aː m aː t r̩ #
bhad1241	# ʝ a m o i #	# ʝ aː m aː t r̩ #
kuma1273	# ʝ a ʋ a i ~ #	# ʝ aː m aː t r̩ #
kuma1273	# ʝ a ʋ e #	# ʝ aː m aː t r̩ #
nepa1254	# ʝ u ʋ aː ~ i #	# ʝ aː m aː t r̩ #
assa1263	# z o ~ ʋ aː iː #	# ʝ aː m aː t r̩ #
beng1280	# ʝ aː ~ ʋ aː i #	# ʝ aː m aː t r̩ #
oriy1255	# ʝ u aː ~ iː #	# ʝ aː m aː t r̩ #
bagh1251	# ʝ a ~ ʋ aː j #	# ʝ aː m aː t r̩ #
mait1250	# ʝ a m aː iː #	# ʝ aː m aː t r̩ #
hind1269	# ʝ a ʋ aː ~ iː #	# ʝ aː m aː t r̩ #
guja1252	# ʝ a m aː i #	# ʝ aː m aː t r̩ #
mara1378	# ʝ aː ~ ʋ a iː #	# ʝ aː m aː t r̩ #
konk1267	# ʝ aː ~ ʋ a j i #	# ʝ aː m aː t r̩ #
doma1258	# ʝ a f t e r o #	# ʝ aː m aː t r̩ #
doma1258	# ʝ a t r o #	# ʝ aː m aː t r̩ #
vlax1238	# ʝ a m u t r o #	# ʝ aː m aː t r̩ #
gawa1247	# z a m a l a #	# ʝ aː m aː t r̩ #
kala1373	# ʝ a m a l #	# ʝ aː m aː t r̩ #
torw1241	# ʝ a m aː ɽ #	# ʝ aː m aː t r̩ #
savi1242	# ʒ a m a l o #	# ʝ aː m aː t r̩ #
phal1254	# ʝʱ aː m a t r o #	# ʝ aː m aː t r̩ #
shin1264	# ʒ a m c o #	# ʝ aː m aː t r̩ #
kohi1248	# ʝ a m c o h #	# ʝ aː m aː t r̩ #
shin1264	# ʒ a m a c o h #	# ʝ aː m aː t r̩ #
kash1277	# z aː m a t u r u #	# ʝ aː m aː t r̩ #
sind1272	# ʝ aː ʈ r o #	# ʝ aː m aː t r̩ #
west2386	# ʝ a ʋ aː t r aː #	# ʝ aː m aː t r̩ #
khet1238	# ʝ a m aː t r a #	# ʝ aː m aː t r̩ #
dogr1250	# ʝ a m aː t t r aː #	# ʝ aː m aː t r̩ #
garh1243	# ʝ a ʋ a i ~ #	# ʝ aː m aː t r̩ #
dhiv1236	# d a n b i d a r i #	# ʝ aː m aː t r̩ #
doma1258	# d a u l #	# ɖʱ o l a #
nort2666	# ɖ uː l #	# ɖʱ o l a #
kash1277	# ɖ o l #	# ɖʱ o l a #
kash1277	# ɖʱ o l #	# ɖʱ o l a #
beng1280	# ɖʱ o l #	# ɖʱ o l a #
hind1269	# ɖʱ o l #	# ɖʱ o l a #
west2386	# ɖʱ o l k iː #	# ɖʱ o l a #
kuma1273	# ɖʱ o l k o #	# ɖʱ o l a #
hind1269	# ɖʱ o l a k #	# ɖʱ o l a #
oriy1255	# ɖʱ o l a #	# ɖʱ o l a #
mara1378	# ɖʱ o l #	# ɖʱ o l a #
kach1277	# ɖʱ o l k iː #	# ɖʱ o l a #
sinh1246	# r i ʈ i #	# a r i ʂ ʈ i #
assa1263	# b a u ~ t aː #	# ʋ a p a n t #
tira1253	# c aː j a #	# cʰ aː j aː #
kohi1248	# cʰ a ʃ #	# cʰ aː j aː #
west2386	# cʰ aː ~ #	# cʰ aː j aː #
panj1256	# cʰ aː #	# cʰ aː j aː #
assa1263	# s aː ~ #	# cʰ aː j aː #
kala1372	# cʰ a k #	# cʰ aː j aː #
khow1242	# cʰ a g #	# cʰ aː j aː #
phal1254	# cʰ e i #	# cʰ aː j aː #
kash1277	# cʰ aː j #	# cʰ aː j aː #
west2386	# cʰ aː iː #	# cʰ aː j aː #
kuma1273	# cʰ o j o #	# cʰ aː j aː #
kuma1273	# cʰ a i #	# cʰ aː j aː #
nepa1254	# cʰ aː j aː #	# cʰ aː j aː #
oriy1255	# cʰ aː i #	# cʰ aː j aː #
hind1269	# cʰ aː iː ~ #	# cʰ aː j aː #
guja1252	# cʰ aː ~ i #	# cʰ aː j aː #
sinh1246	# s e j a #	# cʰ aː j aː #
sind1272	# cʰ aː ~ ʋ a #	# cʰ aː j aː #
panj1256	# cʰ a u ~ #	# cʰ aː j aː #
beng1280	# cʰ aː o j aː #	# cʰ aː j aː #
mara1378	# s aː u ɭ iː #	# cʰ aː j aː #
konk1267	# s aː ʋ ɭ iː #	# cʰ aː j aː #
sinh1246	# s e j a #	# cʰ aː j aː #
nepa1254	# cʰ aː h aː r i #	# cʰ aː j aː #
beng1280	# cʰ aː j ɽ aː #	# cʰ aː j aː #
guja1252	# cʰ aː ~ j ɽ iː #	# cʰ aː j aː #
oriy1255	# cʰ a e r aː #	# cʰ aː j aː #
wota1240	# s aː i l #	# cʰ aː j aː #
gawa1247	# cʰ aː i l a t #	# cʰ aː j aː #
kuma1273	# cʰ a i l #	# cʰ aː j aː #
nepa1254	# cʰ e l #	# cʰ aː j aː #
hind1269	# cʰ a j e l aː #	# cʰ aː j aː #
mara1378	# s aː ʋ l iː #	# cʰ aː j aː #
nepa1254	# cʰ aː h aː r i #	# cʰ aː j aː #
mait1250	# cʰ aː ~ h #	# cʰ aː j aː #
bhoj1244	# cʰ aː ~ h #	# cʰ aː j aː #
hind1269	# cʰ aː ~ h #	# cʰ aː j aː #
shin1264	# cʰ i ʒ o ʈ #	# cʰ aː j aː #
maha1287	# cʰ a i ~ #	# cʰ aː j aː #
garh1243	# cʰ e l u #	# cʰ aː j aː #
braj1242	# cʰ aː ~ h #	# cʰ aː j aː #
beng1280	# bʱ u t u ɽ iː #	# b u s t a #
beng1280	# p o h aː l a #	# p r a bʱ aː t a k aː l a #
beng1280	# p o h aː n a #	# p r a bʱ aː t i #
oriy1255	# p aː i b aː #	# p r a bʱ aː t i #
sinh1246	# p aː j a n a ʋ aː #	# p r a bʱ aː t i #
sind1272	# p a h a ɳ u #	# p r a bʱ aː t i #
assa1263	# p aː i b a #	# p r a bʱ aː t i #
oriy1255	# p aː i b aː #	# p r a bʱ aː t i #
mara1378	# p aː h ɳ e ~ #	# p r a bʱ aː t i #
mara1378	# b a n e ɭ #	# ʋ a n a k a d a l iː #
kash1277	# b a ɳ aː ɳ o #	# ʋ a n #
sind1272	# ʋ a ɳ a #	# ʋ a n #
panj1256	# b a ɳ #	# ʋ a n #
west2386	# b a ɳ ɳ #	# ʋ a n #
west2386	# b a ɳ #	# ʋ a n #
bhad1241	# b a ɳ aː #	# ʋ a n #
chur1258	# b a ɳ aː #	# ʋ a n #
bhad1241	# b a ɳ aː ɳ #	# ʋ a n #
kuma1273	# b a ɳ o n o #	# ʋ a n #
nepa1254	# b a n #	# ʋ a n #
beng1280	# b a n aː #	# ʋ a n #
mait1250	# b a n #	# ʋ a n #
hind1269	# b a n #	# ʋ a n #
kash1277	# b a n u n #	# ʋ a n #
guja1252	# b a n #	# ʋ a n #
mara1378	# b a n #	# ʋ a n #
oriy1255	# b a n #	# ʋ a n #
dhiv1236	# b a n n a #	# ʋ a n #
kach1277	# bʱ a n aː j #	# ʋ a n #
guja1252	# b a n aː ʋ #	# ʋ a n #
kach1277	# ʋ #	# ʋ a n #
sinh1246	# s u s u m a #	# ʃ u ʂ m a #
nort2666	# s u s #	# ʃ u ʂ j #
kala1373	# ʃ i ʃ aː l #	# ʃ u ʂ j #
chil1275	# ʃ i ʃ e l o #	# ʃ u ʂ j #
shin1264	# ʃ u ʃ o i k i #	# ʃ u ʂ j #
shin1264	# ʃ i ʃ j o n u #	# ʃ u ʂ j #
sind1272	# s u s a #	# ʃ u ʂ j #
west2386	# s u s s #	# ʃ u ʂ j #
beng1280	# s u s aː #	# ʃ u ʂ j #
guja1252	# s a s #	# ʃ u ʂ j #
hind1269	# k a m r a ~ g aː #	# k a r m a r a ŋ g a #
mara1378	# k a m r a kʰ #	# k a r m a r a ŋ g a #
guja1252	# k a m r a kʰ #	# k a r m a r a ŋ g a #
kala1373	# e l #	# aː n t r i k a #
kala1372	# c aː k r i #	# c a k r i j a #
kash1277	# a k a t r a h #	# e k a t r i ~ ʃ a t #
sind1272	# e k a ʈ r iː h a #	# e k a t r i ~ ʃ a t #
west2386	# i k a t t r iː #	# e k a t r i ~ ʃ a t #
panj1256	# i k a t t a r iː #	# e k a t r i ~ ʃ a t #
bhad1241	# e k e t t r iː #	# e k a t r i ~ ʃ a t #
nepa1254	# e k t i s #	# e k a t r i ~ ʃ a t #
beng1280	# e k t r i s #	# e k a t r i ~ ʃ a t #
oriy1255	# e k a t r i s a #	# e k a t r i ~ ʃ a t #
awad1243	# e k a t i s #	# e k a t r i ~ ʃ a t #
hind1269	# i k a t t iː s #	# e k a t r i ~ ʃ a t #
dhiv1236	# e k t i r iː s #	# e k a t r i ~ ʃ a t #
sinh1246	# m a r aː #	# m a r a k a t a #
bhad1241	# p a o ~ r #	# p a m a r aː #
kash1277	# t r i l a #	# t r i k a #
sind1272	# ʈ r i aː iː #	# t r i k a #
panj1256	# t iː aː #	# t r i k a #
nepa1254	# t i j o #	# t r i k a #
oriy1255	# t i aː #	# t r i k a #
hind1269	# t iː j aː #	# t r i k a #
guja1252	# t a r i j u ~ #	# t r i k a #
mara1378	# t i ɖ e ~ #	# t r i k a #
kash1277	# t r i c u #	# t r i k a #
oriy1255	# t i k aː #	# t r i k a #
kash1277	# t r a kʰ #	# t r i k a #
west2386	# t i r i k #	# t r i k a #
panj1256	# t i k k #	# t r i k a #
nort2666	# t r i k a l o #	# t r i k a #
west2386	# t r i k k a l #	# t r i k a #
west2386	# t r i k k u l #	# t r i k a #
panj1256	# t e ɽ #	# t r i k a #
hind1269	# m aː kʰ #	# m r a kʂ a #
sinh1246	# s u r a n g a #	# s u r a ŋ g a #
kuma1273	# p uː ~ ʝ i #	# p u ɲ ʝ a #
nepa1254	# p u ~ ʝ i #	# p u ɲ ʝ a #
assa1263	# p u ~ z i #	# p u ɲ ʝ a #
beng1280	# p u ~ ʝ i #	# p u ɲ ʝ a #
oriy1255	# p u ɲ ʝ aː #	# p u ɲ ʝ a #
bagh1251	# p uː ~ ʝ #	# p u ɲ ʝ a #
hind1269	# p uː ~ ʝ iː #	# p u ɲ ʝ a #
panj1256	# p uː ~ ʝ iː #	# p u ɲ ʝ a #
guja1252	# p u ~ ʝ a #	# p u ɲ ʝ a #
mara1378	# p u ~ ʝ aː #	# p u ɲ ʝ a #
sinh1246	# p o d i j a #	# p u ɲ ʝ a #
west2386	# p i n n aː #	# p u ɲ ʝ a #
guja1252	# p u ~ ʝ ʋ u ~ #	# p u ɲ ʝ a #
mara1378	# p u ʝ aː ʋ i ɳ e ~ #	# p u ɲ ʝ a #
nepa1254	# p aː ~ ʝ o #	# p u ɲ ʝ a #
beng1280	# p aː ~ ʝ aː #	# p u ɲ ʝ a #
mara1378	# p aː ~ ʝ iː #	# p u ɲ ʝ a #
phal1254	# b iː ɖ u #	# ʋ i ʋ r̩ d dʱ a #
sinh1246	# s a k i j a #	# c aː k r i k a #
sinh1246	# s a k a ʋ i #	# c aː k r i k a #
kach1277	# c aː k iː #	# c aː k r i k a #
beng1280	# s aː ~ k a c #	# ʃ a ŋ k u c i #
